url_length,num_dots,has_ip,has_https,num_subdomains,suspicious_words_count,has_hyphen,path_length,special_chars_count,digit_count,has_redirection,target
48,3,0,0,2,2,1,6,2,4,0,1
51,3,0,0,2,1,1,7,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
47,3,0,0,2,3,1,6,2,4,0,1
50,3,0,0,2,3,1,6,2,4,0,1
46,3,0,0,2,2,1,6,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
50,3,0,0,2,4,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
53,3,0,0,2,1,1,7,2,4,0,1
51,3,0,0,2,1,1,7,2,4,0,1
50,3,0,0,2,3,1,6,2,4,0,1
51,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,2,1,6,2,4,0,1
51,3,0,0,2,2,1,6,2,4,0,1
49,3,0,0,2,3,1,6,2,4,0,1
49,3,0,0,2,1,1,6,2,4,0,1
49,3,0,0,2,3,1,7,2,4,0,1
51,3,0,0,2,2,1,6,2,4,0,1
53,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,2,1,7,2,4,0,1
46,3,0,0,2,2,1,6,2,4,0,1
47,3,0,0,2,2,1,6,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
55,3,0,0,2,2,1,7,2,4,0,1
51,3,0,0,2,3,1,7,2,4,0,1
47,3,0,0,2,3,1,6,2,4,0,1
54,3,0,0,2,2,1,7,2,4,0,1
49,3,0,0,2,3,1,7,2,4,0,1
50,3,0,0,2,3,1,6,2,4,0,1
52,3,0,0,2,1,1,7,2,4,0,1
48,3,0,0,2,1,1,6,2,4,0,1
53,3,0,0,2,1,1,7,2,4,0,1
48,3,0,0,2,1,1,7,2,4,0,1
52,3,0,0,2,2,1,7,2,4,0,1
51,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
54,3,0,0,2,2,1,7,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
51,3,0,0,2,2,1,7,2,4,0,1
49,3,0,0,2,2,1,6,2,4,0,1
51,3,0,0,2,4,1,7,2,4,0,1
53,3,0,0,2,2,1,7,2,4,0,1
52,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,1,1,7,2,4,0,1
54,3,0,0,2,3,1,7,2,4,0,1
51,3,0,0,2,1,1,7,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
47,3,0,0,2,2,1,6,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
47,3,0,0,2,3,1,7,2,4,0,1
49,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,1,1,6,2,4,0,1
52,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
49,3,0,0,2,2,1,6,2,4,0,1
54,3,0,0,2,1,1,7,2,4,0,1
52,3,0,0,2,3,1,7,2,4,0,1
53,3,0,0,2,2,1,7,2,4,0,1
51,3,0,0,2,2,1,7,2,4,0,1
48,3,0,0,2,1,1,7,2,4,0,1
47,3,0,0,2,3,1,6,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
54,3,0,0,2,3,1,7,2,4,0,1
52,3,0,0,2,3,1,7,2,4,0,1
54,3,0,0,2,3,1,7,2,4,0,1
51,3,0,0,2,2,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,1,1,7,2,4,0,1
50,3,0,0,2,1,1,7,2,4,0,1
49,3,0,0,2,3,1,7,2,4,0,1
52,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
51,3,0,0,2,3,1,7,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
51,3,0,0,2,2,1,6,2,4,0,1
51,3,0,0,2,2,1,7,2,4,0,1
48,3,0,0,2,1,1,7,2,4,0,1
53,3,0,0,2,2,1,7,2,4,0,1
52,3,0,0,2,3,1,7,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
52,3,0,0,2,3,1,6,2,4,0,1
51,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
49,3,0,0,2,1,1,6,2,4,0,1
55,3,0,0,2,2,1,7,2,4,0,1
53,3,0,0,2,4,1,7,2,4,0,1
50,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,2,1,7,2,4,0,1
47,3,0,0,2,2,1,6,2,4,0,1
50,3,0,0,2,3,1,7,2,4,0,1
50,3,0,0,2,2,1,6,2,4,0,1
53,3,0,0,2,1,1,7,2,4,0,1
54,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,2,1,6,2,4,0,1
50,3,0,0,2,2,1,7,2,4,0,1
46,3,0,0,2,2,1,6,2,4,0,1
46,3,0,0,2,2,1,6,2,4,0,1
53,3,0,0,2,3,1,6,2,4,0,1
47,3,0,0,2,3,1,7,2,4,0,1
51,3,0,0,2,3,1,6,2,4,0,1
52,3,0,0,2,2,1,7,2,4,0,1
47,3,0,0,2,2,1,6,2,4,0,1
55,3,0,0,2,2,1,7,2,4,0,1
49,3,0,0,2,3,1,6,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
53,3,0,0,2,3,1,7,2,4,0,1
50,3,0,0,2,3,1,6,2,4,0,1
50,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,2,1,6,2,4,0,1
46,3,0,0,2,2,1,6,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
50,3,0,0,2,2,1,6,2,4,0,1
49,3,0,0,2,2,1,6,2,4,0,1
49,3,0,0,2,2,1,7,2,4,0,1
48,3,0,0,2,1,1,7,2,4,0,1
52,3,0,0,2,3,1,7,2,4,0,1
48,3,0,0,2,3,1,7,2,4,0,1
